metric,threshold,reduction_level,time_taken,current_memory,peak_memory,node_count,edge_count,node_retention,edge_retention,connectivity
betweenness_centrality,0.2,0,3356.04347,38557.5,301370.14,475.0,13289.0,1.0,1.0,7.0
betweenness_centrality,0.4,0,3347.92059,38074.72,300886.72,285.0,7421.0,0.6,0.5584317856874106,1.0
betweenness_centrality,0.4,1,1119.29387,24552.48,165494.44,172.0,3606.0,0.6035087719298246,0.48591833984638183,1.0
betweenness_centrality,0.4,2,345.9151,20887.12,126362.2,103.0,1681.0,0.5988372093023255,0.466167498613422,1.0
betweenness_centrality,0.4,3,103.66218,14368.0,68340.0,62.0,758.0,0.6019417475728155,0.4509220701963117,1.0
betweenness_centrality,0.4,4,30.652689999999996,7880.0,32052.0,37.0,310.0,0.5967741935483871,0.40897097625329804,1.0
betweenness_centrality,0.4,5,7.459009999999999,3200.0,14044.0,22.0,122.0,0.5945945945945946,0.39354838709677425,1.0
betweenness_centrality,0.4,6,2.08324,1784.0,11532.0,13.0,45.0,0.5909090909090909,0.36885245901639346,1.0
betweenness_centrality,0.4,7,0.65349,960.0,6508.0,10.0,26.0,0.7692307692307694,0.5777777777777777,1.0
betweenness_centrality,0.4,8,0.39075000000000004,680.0,4188.0,6.0,10.0,0.6,0.3846153846153846,1.0
betweenness_centrality,0.4,9,0.15697,680.0,4020.0,4.0,5.0,0.6666666666666665,0.5,2.0
betweenness_centrality,0.6,0,3332.36864,37469.92,300281.92,190.0,4253.0,0.4,0.3200391301076078,1.0
betweenness_centrality,0.6,1,441.16741,21343.6,134174.56,76.0,1066.0,0.4,0.250646602398307,1.0
betweenness_centrality,0.6,2,50.39777,8160.0,35756.0,31.0,241.0,0.4078947368421052,0.2260787992495309,1.0
betweenness_centrality,0.6,3,4.96045,2744.0,13068.0,13.0,53.0,0.4193548387096774,0.21991701244813272,1.0
betweenness_centrality,0.6,4,0.68139,960.0,6508.0,5.0,8.0,0.3846153846153846,0.1509433962264151,2.0
betweenness_centrality,0.8,0,3361.3869900000004,36993.28,299805.28,95.0,1500.0,0.2,0.1128753104071036,1.0
betweenness_centrality,0.8,1,86.95716,14176.0,65780.0,19.0,103.0,0.2,0.0686666666666666,1.0
betweenness_centrality,0.8,2,1.4703600000000001,960.0,6708.0,4.0,7.0,0.2105263157894736,0.0679611650485436,1.0
betweenness_centrality,0.8,3,0.08336,552.0,2876.0,2.0,2.0,0.5,0.2857142857142857,1.0
betweenness_centrality,0.8,4,0.03555,552.0,2588.0,2.0,2.0,1.0,1.0,1.0
closeness_centrality,0.2,0,2297.73562,33941.37,3779590.25,380.0,10664.0,0.8,0.8024682067875688,1.0
closeness_centrality,0.2,1,1488.71425,31780.16,3065458.88,304.0,7987.0,0.8,0.7489684921230306,1.0
closeness_centrality,0.2,2,913.3528299999999,25708.48,2273420.96,243.0,6251.0,0.7993421052631579,0.7826468010517089,1.0
closeness_centrality,0.2,3,567.88035,19036.8,1789463.52,194.0,4747.0,0.7983539094650206,0.7593984962406014,1.0
closeness_centrality,0.2,4,345.90914,17552.0,1373344.0,155.0,3622.0,0.7989690721649485,0.7630082157151885,1.0
closeness_centrality,0.2,5,214.86953000000003,12443.36,1031816.32,124.0,2742.0,0.8,0.7570403092214246,1.0
closeness_centrality,0.2,6,133.06761,11400.0,796316.0,99.0,2098.0,0.7983870967741935,0.7651349380014588,1.0
closeness_centrality,0.2,7,83.52846,10872.0,622156.0,79.0,1440.0,0.797979797979798,0.6863679694947568,1.0
closeness_centrality,0.2,8,46.987089999999995,7682.64,427529.2,63.0,1020.0,0.7974683544303798,0.7083333333333335,1.0
closeness_centrality,0.2,9,24.90739,5832.0,306820.0,50.0,714.0,0.7936507936507937,0.7,1.0
closeness_centrality,0.4,0,2325.35554,34030.56,3779759.2,285.0,7416.0,0.6,0.5580555346527203,1.0
closeness_centrality,0.4,1,796.98416,20930.56,2108467.2,171.0,3922.0,0.6,0.528856526429342,1.0
closeness_centrality,0.4,2,258.22709,17750.72,1147395.36,103.0,1830.0,0.6023391812865497,0.4665986741458439,1.0
closeness_centrality,0.4,3,78.36577,10944.0,556444.0,62.0,979.0,0.6019417475728155,0.5349726775956284,1.0
closeness_centrality,0.4,4,22.729499999999998,5585.28,297698.4,37.0,443.0,0.5967741935483871,0.4525025536261491,1.0
closeness_centrality,0.4,5,6.82611,3272.0,139844.0,22.0,153.0,0.5945945945945946,0.3453724604966141,1.0
closeness_centrality,0.4,6,2.03404,2480.0,58156.0,13.0,68.0,0.5909090909090909,0.4444444444444444,1.0
closeness_centrality,0.4,7,0.82243,2064.0,29092.0,8.0,31.0,0.6153846153846154,0.4558823529411764,1.0
closeness_centrality,0.4,8,0.39509,1664.0,16012.0,5.0,11.0,0.625,0.3548387096774194,1.0
closeness_centrality,0.4,9,0.19021000000000002,1536.0,9204.0,3.0,3.0,0.6,0.2727272727272727,2.0
closeness_centrality,0.6,0,2331.8056,34904.32,3780550.8,190.0,4407.0,0.4,0.3316276619760704,1.0
closeness_centrality,0.6,1,321.7515,17623.04,1287533.76,76.0,1227.0,0.4,0.2784206943498979,1.0
closeness_centrality,0.6,2,40.22535,7440.0,365396.0,31.0,361.0,0.4078947368421052,0.2942135289323553,1.0
closeness_centrality,0.6,3,5.01078,2744.0,115516.0,13.0,75.0,0.4193548387096774,0.2077562326869806,1.0
closeness_centrality,0.6,4,0.90664,1944.0,31300.0,5.0,15.0,0.3846153846153846,0.2,1.0
closeness_centrality,0.6,5,0.22158999999999998,1536.0,9940.0,2.0,2.0,0.4,0.1333333333333333,1.0
closeness_centrality,0.6,6,0.08311,1656.0,5740.0,1.0,0.0,0.5,0.0,1.0
closeness_centrality,0.8,0,2311.73785,34367.92,3779916.88,95.0,1459.0,0.2,0.1097900519226427,1.0
closeness_centrality,0.8,1,60.11742,10536.0,452772.0,19.0,128.0,0.2,0.08773132282385192,2.0
degree_centrality,0.2,0,0.13643,27608.8,34148.8,381.0,11411.0,0.8021052631578948,0.8586801113703063,2.0
degree_centrality,0.2,1,0.11238,25928.56,34724.56,306.0,9161.0,0.8031496062992126,0.8028218385768119,2.0
degree_centrality,0.2,2,0.08421,14280.0,16156.0,251.0,7320.0,0.8202614379084967,0.7990394061783648,1.0
degree_centrality,0.2,3,0.06895000000000001,12960.0,16156.0,201.0,5631.0,0.8007968127490039,0.7692622950819671,1.0
degree_centrality,0.2,4,0.05255,11760.0,16156.0,162.0,4359.0,0.8059701492537313,0.7741076185402238,1.0
degree_centrality,0.2,5,0.042350000000000006,6208.0,7388.0,132.0,3391.0,0.8148148148148148,0.7779307180545998,1.0
degree_centrality,0.2,6,0.032010000000000004,5488.0,7388.0,106.0,2541.0,0.803030303030303,0.7493364789147744,1.0
degree_centrality,0.2,7,0.02461,4864.0,7388.0,88.0,1956.0,0.8301886792452831,0.7697756788665879,1.0
degree_centrality,0.2,8,0.02001,4696.0,7388.0,71.0,1425.0,0.8068181818181818,0.7285276073619632,1.0
degree_centrality,0.2,9,0.018260000000000002,2272.0,3868.0,58.0,1077.0,0.8169014084507044,0.7557894736842106,1.0
degree_centrality,0.4,0,0.13455,27544.0,34084.0,290.0,8621.0,0.6105263157894737,0.6487320340130935,2.0
degree_centrality,0.4,1,0.09881999999999999,16064.4,18324.4,176.0,4698.0,0.6068965517241379,0.5449483818582531,1.0
degree_centrality,0.4,2,0.04771,11160.0,16156.0,109.0,2558.0,0.6193181818181818,0.5444870157513836,1.0
degree_centrality,0.4,3,0.02561,4936.0,7388.0,67.0,1272.0,0.6146788990825688,0.4972634870992963,1.0
degree_centrality,0.4,4,0.01869,2272.0,3868.0,41.0,607.0,0.6119402985074627,0.4772012578616352,1.0
degree_centrality,0.4,5,0.014119999999999999,1176.0,2236.0,25.0,372.0,0.6097560975609756,0.6128500823723229,1.0
degree_centrality,0.4,6,0.01113,1176.0,2236.0,15.0,157.0,0.6,0.4220430107526882,1.0
degree_centrality,0.4,7,0.00879,640.0,1420.0,9.0,62.0,0.6,0.3949044585987261,1.0
degree_centrality,0.4,8,0.00791,360.0,1012.0,6.0,28.0,0.6666666666666665,0.4516129032258064,1.0
degree_centrality,0.4,9,0.0066300000000000005,360.0,1012.0,5.0,20.0,0.8333333333333335,0.7142857142857143,1.0
degree_centrality,0.6,0,0.13849,27544.0,34084.0,192.0,5153.0,0.40421052631578935,0.38776431635187,1.0
degree_centrality,0.6,1,0.06355000000000001,13514.16,18126.16,78.0,1547.0,0.40625,0.3002134678827867,1.0
degree_centrality,0.6,2,0.02005,2272.0,3868.0,34.0,427.0,0.4358974358974359,0.2760180995475113,1.0
degree_centrality,0.6,3,0.0139,1176.0,2236.0,15.0,93.0,0.4411764705882353,0.2177985948477751,1.0
degree_centrality,0.6,4,0.0091,640.0,1420.0,10.0,49.0,0.6666666666666665,0.5268817204301075,3.0
degree_centrality,0.8,0,0.12703,27544.0,34084.0,98.0,2041.0,0.2063157894736842,0.153585672360599,1.0
degree_centrality,0.8,1,0.03794,6948.88,9352.88,21.0,172.0,0.2142857142857142,0.0842724154826065,1.0
degree_centrality,0.8,2,0.01039,640.0,1420.0,6.0,19.0,0.2857142857142857,0.1104651162790697,1.0
degree_centrality,0.8,3,0.00557,360.0,1012.0,4.0,11.0,0.6666666666666665,0.5789473684210527,1.0
degree_centrality,0.8,4,0.00501,232.0,724.0,2.0,2.0,0.5,0.1818181818181818,1.0
degree_centrality,0.8,5,0.00472,232.0,724.0,2.0,2.0,1.0,1.0,1.0
