,degree_centrality,betweenness_centrality,closeness_centrality
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,191.0911820403955
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,189.7796887277494
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,180.26344876936304
55,,,
56,,,
57,,,
58,,,186.12669045660064
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,191.0479917209437
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,2.0,,208.59788752997022
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,191.31202175518374
103,,,196.3666610905023
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,208.03376591648754
110,,,
111,,0.0,211.94034767737588
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,208.25373193341687
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,211.72903517413602
127,,,
128,,,215.93525714157727
129,,,
130,,,172.83932003176068
131,,,
132,,,188.05701055220678
133,,,
134,,,
135,,,
136,,,211.81024361050999
137,,,
138,,,207.30614531961356
139,,,207.97526777253034
140,,,
141,,,
142,,,213.9417379995002
143,,,
144,,,
145,,,
146,,,
147,,,217.82026471643036
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,200.32300538528656
155,,,186.7264473307638
156,,,220.74639181441123
157,,,212.6633307950008
158,,,
159,,,
160,,,
161,,,
162,,,201.08571136090424
163,,,
164,,,
165,,,205.65572445615598
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,214.6316145840765
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,184.98591096571928
189,,,
190,,,180.05671014052257
191,,,
192,,,211.2044387986499
193,,,218.06956881403693
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,210.02686780531275
206,,,
207,,,
208,,,200.6431477957035
209,,,
210,,,
211,,,
212,,,205.9645626374715
213,,,207.47280639915994
214,,,
215,,0.0,220.09892420844352
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,214.03481857120653
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,188.40574970070602
230,,,
231,,,
232,,,
233,,,191.39746378544658
234,,,
235,,,
236,,,212.26210784237495
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,214.46347926245036
243,,,
244,,,
245,,,
246,,,186.02104560756985
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,226.0529505015654
255,,,
256,,,210.20047944774376
257,,,116.61707793891883
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,189.45077457993082
270,,,
271,,,
272,,,198.63086968436883
273,,,
274,,,
275,,,198.52137374794168
276,,,
277,,,
278,,,208.09424862180234
279,,,213.58155487257764
280,,,
281,,,
282,,,
283,,,202.37873433160516
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,215.5287874502724
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,219.7297605999731
304,,,
305,,,207.68136175083734
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,204.80457762227417
314,,,
315,,,215.32321722442333
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,196.51963651620406
323,,,
324,,,194.3729669952781
325,,,
326,,,
327,,,205.18745759378905
328,,,
329,,,
330,,,
331,,,195.70430998026976
332,,,
333,,,
334,,,
335,,,195.60747000507018
336,,,
337,,,
338,,,195.7875298746999
339,,,
340,,,
341,,,211.57748871645862
342,,,
343,,,
344,,,
345,,,
346,,,221.02943260804665
347,,,
348,,,
349,,,
350,,,210.83433512301445
351,,,
352,,,208.0061354766006
353,,,
354,,,175.18915332964576
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,202.69889309875919
366,,,
367,,,
368,,,
369,,,
370,,,215.15132761693417
371,,,217.98228257950177
372,,,
373,,,
374,,,190.94872818197942
375,,,
376,,,
377,,,
378,,,
379,,,200.24676618591297
380,,,
381,,,
382,,,210.87521994161867
383,,,
384,,,
385,,,189.6995310056224
386,,,170.68792166699234
387,,,
388,,,
389,,,168.4602814945125
390,,,
391,,,
392,,,
393,,,222.657396387215
394,,,198.14737890758886
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,204.98401747207606
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,201.23662592612277
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,206.96930846075955
417,,,176.19719630576992
418,,,
419,,,
420,,,203.34525503025262
421,,,216.47360198960774
422,,,
423,,,209.12091577193843
424,,,219.75400182540898
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,206.15442213448597
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,220.54874071961487
443,,,
444,,,
445,,,217.74902321592742
446,,,229.20107436321538
447,,,
448,,,210.7661810251708
449,,,
450,,,
451,,,
452,,,
453,,,206.3304083955416
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,198.94713842932555
461,2.0,,217.40030562739997
462,,,190.57736837783796
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
